seed,ep,reward
0,25593,40.0
0,25594,0.0
0,25595,50.0
0,25596,160.0
0,25597,-30.0
0,25598,-20.0
0,25599,-10.0
0,25600,-30.0
0,25601,-20.0
0,25602,80.0
0,25603,120.0
0,25604,10.0
0,25605,30.0
0,25606,50.0
0,25607,100.0
0,25608,10.0
0,25609,30.0
0,25610,-40.0
0,25611,0.0
0,25612,110.0
0,25613,50.0
0,25614,10.0
0,25615,180.0
0,25616,80.0
0,25617,0.0
0,25618,30.0
0,25619,10.0
0,25620,90.0
0,25621,440.0
0,25622,120.0
0,25623,10.0
0,25624,70.0
0,25625,70.0
0,25626,0.0
0,25627,60.0
0,25628,20.0
0,25629,60.0
0,25630,10.0
0,25631,130.0
0,25632,80.0
0,25633,60.0
0,25634,50.0
0,25635,30.0
0,25636,100.0
0,25637,-10.0
0,25638,200.0
0,25639,110.0
0,25640,20.0
0,25641,110.0
0,25642,-40.0
0,25643,70.0
0,25644,0.0
0,25645,-30.0
0,25646,60.0
0,25647,-10.0
0,25648,30.0
0,25649,40.0
0,25650,90.0
0,25651,-10.0
0,25652,120.0
0,25653,30.0
0,25654,30.0
0,25655,50.0
0,25656,70.0
0,25657,-10.0
0,25658,80.0
0,25659,40.0
0,25660,100.0
0,25661,90.0
0,25662,190.0
0,25663,-30.0
0,25664,70.0
0,25665,120.0
0,25666,140.0
0,25667,40.0
0,25668,80.0
0,25669,120.0
0,25670,40.0
0,25671,130.0
0,25672,-30.0
0,25673,40.0
0,25674,90.0
0,25675,50.0
0,25676,120.0
0,25677,20.0
0,25678,-30.0
0,25679,150.0
0,25680,-30.0
0,25681,10.0
0,25682,0.0
0,25683,70.0
0,25684,100.0
0,25685,160.0
0,25686,30.0
0,25687,40.0
0,25688,140.0
0,25689,40.0
0,25690,100.0
0,25691,10.0
0,25692,30.0
0,25693,30.0
0,25694,80.0
0,25695,80.0
0,25696,60.0
0,25697,70.0
0,25698,20.0
0,25699,110.0
0,25700,170.0
0,25701,20.0
0,25702,30.0
0,25703,-30.0
0,25704,60.0
0,25705,-10.0
0,25706,0.0
0,25707,10.0
0,25708,60.0
0,25709,-20.0
0,25710,30.0
0,25711,50.0
0,25712,80.0
0,25713,80.0
0,25714,210.0
0,25715,80.0
0,25716,50.0
0,25717,70.0
0,25718,10.0
0,25719,10.0
0,25720,170.0
0,25721,40.0
0,25722,-20.0
0,25723,180.0
0,25724,20.0
0,25725,140.0
0,25726,40.0
0,25727,110.0
0,25728,150.0
0,25729,10.0
0,25730,130.0
0,25731,70.0
0,25732,-10.0
0,25733,-10.0
0,25734,0.0
0,25735,50.0
0,25736,10.0
0,25737,150.0
0,25738,80.0
0,25739,100.0
0,25740,290.0
0,25741,-20.0
0,25742,-30.0
0,25743,30.0
0,25744,0.0
0,25745,30.0
0,25746,60.0
0,25747,-10.0
0,25748,120.0
0,25749,80.0
0,25750,200.0
0,25751,80.0
0,25752,200.0
0,25753,100.0
0,25754,0.0
0,25755,10.0
0,25756,-30.0
0,25757,-20.0
0,25758,40.0
0,25759,40.0
0,25760,150.0
0,25761,30.0
0,25762,10.0
0,25763,-30.0
0,25764,120.0
0,25765,-10.0
0,25766,70.0
0,25767,80.0
0,25768,30.0
0,25769,20.0
0,25770,-30.0
0,25771,40.0
0,25772,70.0
0,25773,70.0
0,25774,60.0
0,25775,0.0
0,25776,30.0
0,25777,180.0
0,25778,0.0
0,25779,110.0
0,25780,220.0
0,25781,60.0
0,25782,120.0
0,25783,30.0
0,25784,120.0
0,25785,20.0
0,25786,260.0
0,25787,150.0
0,25788,10.0
0,25789,60.0
0,25790,20.0
0,25791,260.0
0,25792,-20.0
0,25793,60.0
0,25794,150.0
0,25795,30.0
0,25796,50.0
0,25797,50.0
0,25798,150.0
0,25799,100.0
0,25800,-10.0
0,25801,30.0
0,25802,-30.0
0,25803,0.0
0,25804,90.0
0,25805,-10.0
0,25806,50.0
0,25807,60.0
0,25808,110.0
0,25809,50.0
0,25810,150.0
0,25811,80.0
0,25812,80.0
0,25813,-20.0
0,25814,20.0
0,25815,130.0
0,25816,50.0
0,25817,10.0
0,25818,80.0
0,25819,110.0
0,25820,-10.0
0,25821,0.0
0,25822,-10.0
0,25823,60.0
0,25824,150.0
0,25825,20.0
0,25826,120.0
0,25827,0.0
0,25828,0.0
0,25829,50.0
0,25830,0.0
0,25831,130.0
0,25832,140.0
0,25833,-30.0
0,25834,30.0
0,25835,0.0
0,25836,220.0
0,25837,20.0
0,25838,-10.0
0,25839,70.0
0,25840,30.0
0,25841,20.0
0,25842,80.0
0,25843,170.0
0,25844,50.0
0,25845,70.0
0,25846,-20.0
0,25847,-20.0
0,25848,20.0
0,25849,20.0
0,25850,50.0
0,25851,-10.0
0,25852,10.0
0,25853,10.0
0,25854,20.0
0,25855,-10.0
0,25856,10.0
0,25857,10.0
0,25858,0.0
0,25859,-30.0
0,25860,50.0
0,25861,30.0
0,25862,60.0
0,25863,30.0
0,25864,50.0
0,25865,-30.0
0,25866,90.0
0,25867,50.0
0,25868,10.0
0,25869,0.0
0,25870,20.0
0,25871,20.0
0,25872,70.0
0,25873,70.0
0,25874,110.0
0,25875,20.0
0,25876,40.0
0,25877,0.0
0,25878,50.0
0,25879,90.0
0,25880,70.0
0,25881,-20.0
0,25882,40.0
0,25883,40.0
0,25884,230.0
0,25885,40.0
0,25886,120.0
0,25887,50.0
0,25888,50.0
0,25889,120.0
0,25890,30.0
0,25891,-10.0
0,25892,10.0
0,25893,10.0
0,25894,240.0
0,25895,0.0
0,25896,60.0
0,25897,100.0
0,25898,-10.0
0,25899,140.0
0,25900,0.0
0,25901,120.0
0,25902,90.0
0,25903,60.0
0,25904,40.0
0,25905,110.0
0,25906,250.0
0,25907,90.0
0,25908,20.0
0,25909,200.0
0,25910,50.0
0,25911,-40.0
0,25912,20.0
0,25913,180.0
0,25914,50.0
0,25915,140.0
0,25916,40.0
0,25917,0.0
0,25918,-30.0
0,25919,-10.0
0,25920,120.0
0,25921,60.0
0,25922,-20.0
0,25923,130.0
0,25924,60.0
0,25925,130.0
0,25926,110.0
0,25927,80.0
0,25928,-20.0
0,25929,50.0
0,25930,80.0
0,25931,20.0
0,25932,260.0
0,25933,-20.0
0,25934,30.0
0,25935,160.0
0,25936,60.0
0,25937,60.0
0,25938,50.0
0,25939,40.0
0,25940,20.0
0,25941,40.0
0,25942,270.0
0,25943,50.0
0,25944,-30.0
0,25945,-10.0
0,25946,120.0
0,25947,30.0
0,25948,90.0
0,25949,150.0
0,25950,0.0
0,25951,10.0
0,25952,70.0
0,25953,120.0
0,25954,70.0
0,25955,20.0
0,25956,80.0
0,25957,10.0
0,25958,-10.0
0,25959,100.0
0,25960,-20.0
0,25961,150.0
0,25962,30.0
0,25963,80.0
0,25964,30.0
0,25965,100.0
0,25966,-30.0
0,25967,110.0
0,25968,0.0
0,25969,-30.0
0,25970,40.0
0,25971,110.0
0,25972,10.0
0,25973,80.0
0,25974,90.0
0,25975,40.0
0,25976,90.0
0,25977,20.0
0,25978,70.0
0,25979,-10.0
0,25980,140.0
0,25981,30.0
0,25982,30.0
0,25983,120.0
0,25984,0.0
0,25985,200.0
0,25986,0.0
0,25987,0.0
0,25988,120.0
0,25989,0.0
0,25990,20.0
0,25991,90.0
0,25992,170.0
0,25993,80.0
0,25994,10.0
0,25995,30.0
0,25996,-20.0
0,25997,20.0
0,25998,90.0
0,25999,30.0
0,26000,90.0
0,26001,-10.0
0,26002,60.0
0,26003,90.0
0,26004,40.0
0,26005,40.0
0,26006,200.0
0,26007,50.0
0,26008,30.0
0,26009,60.0
0,26010,20.0
0,26011,0.0
0,26012,-20.0
0,26013,-30.0
0,26014,40.0
0,26015,20.0
0,26016,-20.0
0,26017,30.0
0,26018,110.0
0,26019,80.0
0,26020,70.0
0,26021,130.0
0,26022,0.0
0,26023,80.0
0,26024,50.0
0,26025,70.0
0,26026,30.0
0,26027,120.0
0,26028,20.0
0,26029,50.0
0,26030,150.0
0,26031,10.0
0,26032,110.0
0,26033,150.0
0,26034,220.0
0,26035,10.0
0,26036,20.0
0,26037,0.0
0,26038,30.0
0,26039,120.0
0,26040,10.0
0,26041,40.0
0,26042,20.0
0,26043,20.0
0,26044,-10.0
0,26045,130.0
0,26046,110.0
0,26047,120.0
0,26048,20.0
0,26049,60.0
0,26050,50.0
0,26051,-10.0
0,26052,230.0
0,26053,-10.0
0,26054,0.0
0,26055,-20.0
0,26056,70.0
0,26057,90.0
0,26058,210.0
0,26059,100.0
0,26060,50.0
0,26061,-10.0
0,26062,100.0
0,26063,40.0
0,26064,60.0
0,26065,20.0
0,26066,100.0
0,26067,90.0
0,26068,-10.0
0,26069,0.0
0,26070,0.0
0,26071,-30.0
0,26072,20.0
0,26073,170.0
0,26074,0.0
0,26075,40.0
0,26076,90.0
0,26077,90.0
0,26078,70.0
0,26079,50.0
0,26080,-10.0
0,26081,40.0
0,26082,30.0
0,26083,190.0
0,26084,110.0
0,26085,210.0
0,26086,50.0
0,26087,180.0
0,26088,30.0
0,26089,-30.0
0,26090,10.0
0,26091,130.0
0,26092,50.0
0,26093,-30.0
0,26094,110.0
0,26095,160.0
0,26096,130.0
0,26097,-10.0
0,26098,60.0
0,26099,0.0
0,26100,40.0
0,26101,90.0
0,26102,70.0
0,26103,0.0
0,26104,40.0
0,26105,100.0
0,26106,20.0
0,26107,50.0
0,26108,120.0
0,26109,60.0
0,26110,300.0
0,26111,-20.0
0,26112,70.0
0,26113,140.0
0,26114,80.0
0,26115,100.0
0,26116,70.0
0,26117,50.0
0,26118,40.0
0,26119,130.0
0,26120,30.0
0,26121,20.0
0,26122,-10.0
0,26123,0.0
0,26124,60.0
0,26125,30.0
0,26126,-40.0
0,26127,60.0
0,26128,20.0
0,26129,60.0
0,26130,160.0
0,26131,-30.0
0,26132,0.0
0,26133,20.0
0,26134,20.0
0,26135,20.0
0,26136,-10.0
0,26137,20.0
0,26138,40.0
0,26139,-10.0
0,26140,10.0
0,26141,40.0
0,26142,-20.0
0,26143,160.0
0,26144,150.0
0,26145,70.0
0,26146,-30.0
0,26147,0.0
0,26148,60.0
0,26149,60.0
0,26150,140.0
0,26151,170.0
0,26152,-10.0
0,26153,-30.0
0,26154,-10.0
0,26155,50.0
0,26156,0.0
0,26157,-40.0
0,26158,-10.0
0,26159,30.0
0,26160,10.0
0,26161,100.0
0,26162,-30.0
0,26163,0.0
0,26164,20.0
0,26165,110.0
0,26166,0.0
0,26167,10.0
0,26168,100.0
0,26169,30.0
0,26170,10.0
0,26171,0.0
0,26172,30.0
0,26173,-10.0
0,26174,60.0
0,26175,-30.0
0,26176,250.0
0,26177,20.0
0,26178,40.0
0,26179,100.0
0,26180,-10.0
0,26181,-30.0
0,26182,50.0
0,26183,90.0
0,26184,50.0
0,26185,60.0
0,26186,160.0
0,26187,60.0
0,26188,330.0
0,26189,-10.0
0,26190,10.0
0,26191,60.0
0,26192,-30.0
0,26193,10.0
0,26194,150.0
0,26195,-20.0
0,26196,80.0
0,26197,50.0
0,26198,60.0
0,26199,20.0
0,26200,220.0
0,26201,30.0
0,26202,60.0
0,26203,-10.0
0,26204,-20.0
0,26205,-10.0
0,26206,-30.0
0,26207,60.0
0,26208,10.0
0,26209,30.0
0,26210,40.0
0,26211,0.0
0,26212,30.0
0,26213,30.0
0,26214,0.0
0,26215,70.0
0,26216,270.0
0,26217,20.0
0,26218,100.0
0,26219,10.0
0,26220,10.0
0,26221,20.0
0,26222,40.0
0,26223,-40.0
0,26224,-10.0
0,26225,230.0
0,26226,40.0
0,26227,120.0
0,26228,200.0
0,26229,-20.0
0,26230,20.0
0,26231,170.0
0,26232,-20.0
0,26233,-10.0
0,26234,20.0
0,26235,180.0
0,26236,10.0
0,26237,80.0
0,26238,10.0
0,26239,60.0
0,26240,0.0
0,26241,110.0
0,26242,0.0
0,26243,280.0
0,26244,90.0
0,26245,-10.0
0,26246,0.0
0,26247,170.0
0,26248,100.0
0,26249,10.0
0,26250,40.0
0,26251,60.0
0,26252,60.0
0,26253,0.0
0,26254,60.0
0,26255,120.0
0,26256,40.0
0,26257,-30.0
0,26258,-10.0
0,26259,-40.0
0,26260,-20.0
0,26261,180.0
0,26262,70.0
0,26263,80.0
0,26264,10.0
0,26265,80.0
0,26266,90.0
0,26267,10.0
0,26268,0.0
0,26269,140.0
0,26270,60.0
0,26271,-10.0
0,26272,-30.0
0,26273,-40.0
0,26274,40.0
0,26275,110.0
0,26276,20.0
0,26277,20.0
0,26278,0.0
0,26279,-10.0
0,26280,-30.0
0,26281,60.0
0,26282,70.0
0,26283,220.0
0,26284,30.0
0,26285,20.0
0,26286,200.0
0,26287,100.0
0,26288,10.0
0,26289,-40.0
0,26290,40.0
0,26291,140.0
0,26292,-30.0
0,26293,20.0
0,26294,-20.0
0,26295,10.0
0,26296,80.0
0,26297,50.0
0,26298,-40.0
0,26299,20.0
0,26300,90.0
0,26301,40.0
0,26302,-10.0
0,26303,70.0
0,26304,80.0
0,26305,90.0
0,26306,60.0
0,26307,90.0
0,26308,60.0
0,26309,150.0
0,26310,90.0
0,26311,10.0
0,26312,40.0
0,26313,10.0
0,26314,-20.0
0,26315,210.0
0,26316,140.0
0,26317,-30.0
0,26318,0.0
0,26319,-20.0
0,26320,10.0
0,26321,-10.0
0,26322,-20.0
0,26323,110.0
0,26324,-10.0
0,26325,0.0
0,26326,80.0
0,26327,150.0
0,26328,10.0
0,26329,40.0
0,26330,140.0
0,26331,0.0
0,26332,50.0
0,26333,40.0
0,26334,80.0
0,26335,40.0
0,26336,20.0
0,26337,20.0
0,26338,130.0
0,26339,10.0
0,26340,10.0
0,26341,0.0
0,26342,50.0
0,26343,10.0
0,26344,20.0
0,26345,40.0
0,26346,0.0
0,26347,0.0
0,26348,30.0
0,26349,20.0
0,26350,70.0
0,26351,-30.0
0,26352,10.0
0,26353,40.0
0,26354,0.0
0,26355,0.0
0,26356,20.0
0,26357,40.0
0,26358,-20.0
0,26359,-30.0
0,26360,50.0
0,26361,40.0
0,26362,-40.0
0,26363,20.0
0,26364,-10.0
0,26365,70.0
0,26366,-30.0
0,26367,10.0
0,26368,-10.0
0,26369,60.0
0,26370,-10.0
0,26371,160.0
0,26372,80.0
0,26373,70.0
0,26374,70.0
0,26375,30.0
0,26376,0.0
0,26377,50.0
0,26378,0.0
0,26379,130.0
0,26380,50.0
0,26381,100.0
0,26382,0.0
0,26383,-30.0
0,26384,-10.0
0,26385,-20.0
0,26386,80.0
0,26387,20.0
0,26388,60.0
0,26389,10.0
0,26390,90.0
0,26391,-10.0
0,26392,50.0
0,26393,-20.0
0,26394,20.0
0,26395,-10.0
0,26396,-10.0
0,26397,60.0
0,26398,40.0
0,26399,-10.0
0,26400,30.0
0,26401,0.0
0,26402,-30.0
0,26403,180.0
0,26404,-20.0
0,26405,80.0
0,26406,20.0
0,26407,100.0
0,26408,-20.0
0,26409,-10.0
0,26410,0.0
0,26411,0.0
0,26412,20.0
0,26413,80.0
0,26414,10.0
0,26415,120.0
0,26416,-30.0
0,26417,20.0
0,26418,80.0
0,26419,-20.0
0,26420,-20.0
0,26421,-40.0
0,26422,60.0
0,26423,0.0
0,26424,0.0
0,26425,0.0
0,26426,0.0
0,26427,30.0
0,26428,-30.0
0,26429,30.0
0,26430,60.0
0,26431,80.0
0,26432,80.0
0,26433,10.0
0,26434,-10.0
0,26435,70.0
0,26436,90.0
0,26437,60.0
0,26438,-10.0
0,26439,-30.0
0,26440,-20.0
0,26441,0.0
0,26442,30.0
0,26443,150.0
0,26444,20.0
0,26445,70.0
0,26446,30.0
0,26447,70.0
0,26448,40.0
0,26449,10.0
0,26450,-20.0
0,26451,150.0
0,26452,80.0
0,26453,30.0
0,26454,70.0
0,26455,20.0
0,26456,50.0
0,26457,-10.0
0,26458,150.0
0,26459,30.0
0,26460,100.0
0,26461,-40.0
0,26462,190.0
0,26463,-10.0
0,26464,110.0
0,26465,60.0
0,26466,40.0
0,26467,70.0
0,26468,120.0
0,26469,-10.0
0,26470,60.0
0,26471,30.0
0,26472,-20.0
0,26473,20.0
0,26474,10.0
0,26475,-30.0
0,26476,40.0
0,26477,-30.0
0,26478,-10.0
0,26479,80.0
0,26480,-30.0
0,26481,50.0
0,26482,130.0
0,26483,50.0
0,26484,110.0
0,26485,80.0
0,26486,10.0
0,26487,140.0
0,26488,80.0
0,26489,10.0
0,26490,60.0
0,26491,40.0
0,26492,-20.0
0,26493,-10.0
0,26494,-30.0
0,26495,30.0
0,26496,190.0
0,26497,30.0
0,26498,40.0
0,26499,-20.0
0,26500,60.0
0,26501,0.0
0,26502,50.0
0,26503,0.0
0,26504,70.0
0,26505,130.0
0,26506,50.0
0,26507,30.0
0,26508,50.0
0,26509,-20.0
0,26510,-30.0
0,26511,-30.0
0,26512,-30.0
0,26513,-20.0
0,26514,0.0
0,26515,40.0
0,26516,60.0
0,26517,-10.0
0,26518,70.0
0,26519,-10.0
0,26520,30.0
0,26521,-30.0
0,26522,80.0
0,26523,50.0
0,26524,40.0
0,26525,50.0
0,26526,10.0
0,26527,-10.0
0,26528,0.0
0,26529,30.0
0,26530,40.0
0,26531,60.0
0,26532,0.0
0,26533,20.0
0,26534,0.0
0,26535,40.0
0,26536,20.0
0,26537,40.0
0,26538,100.0
0,26539,-20.0
0,26540,70.0
0,26541,-20.0
0,26542,50.0
0,26543,80.0
0,26544,50.0
0,26545,-10.0
0,26546,60.0
0,26547,10.0
0,26548,0.0
0,26549,20.0
0,26550,0.0
0,26551,10.0
0,26552,0.0
0,26553,20.0
0,26554,60.0
0,26555,-10.0
0,26556,60.0
0,26557,90.0
0,26558,110.0
0,26559,40.0
0,26560,0.0
0,26561,90.0
0,26562,70.0
0,26563,110.0
0,26564,-20.0
0,26565,20.0
0,26566,180.0
0,26567,0.0
0,26568,10.0
0,26569,70.0
0,26570,10.0
0,26571,20.0
0,26572,110.0
0,26573,-10.0
0,26574,80.0
0,26575,10.0
0,26576,70.0
0,26577,10.0
0,26578,60.0
0,26579,40.0
0,26580,110.0
0,26581,100.0
0,26582,90.0
0,26583,30.0
0,26584,70.0
0,26585,-40.0
0,26586,210.0
0,26587,30.0
0,26588,-30.0
0,26589,40.0
0,26590,50.0
0,26591,0.0
0,26592,20.0
0,26593,50.0
0,26594,60.0
0,26595,20.0
0,26596,40.0
0,26597,40.0
0,26598,-30.0
0,26599,0.0
0,26600,30.0
0,26601,10.0
0,26602,100.0
0,26603,80.0
0,26604,30.0
0,26605,10.0
0,26606,30.0
0,26607,40.0
0,26608,-20.0
0,26609,60.0
0,26610,100.0
0,26611,70.0
0,26612,20.0
0,26613,20.0
0,26614,90.0
0,26615,0.0
0,26616,50.0
0,26617,30.0
0,26618,40.0
0,26619,30.0
0,26620,-40.0
0,26621,20.0
0,26622,110.0
0,26623,110.0
0,26624,10.0
0,26625,0.0
0,26626,20.0
0,26627,30.0
0,26628,-20.0
0,26629,30.0
0,26630,0.0
0,26631,10.0
0,26632,0.0
0,26633,-20.0
0,26634,130.0
0,26635,0.0
0,26636,-20.0
0,26637,-10.0
0,26638,70.0
0,26639,120.0
0,26640,80.0
0,26641,100.0
0,26642,-40.0
0,26643,-10.0
0,26644,140.0
0,26645,-20.0
0,26646,50.0
0,26647,130.0
0,26648,50.0
0,26649,-10.0
0,26650,50.0
0,26651,130.0
0,26652,40.0
0,26653,40.0
0,26654,70.0
0,26655,40.0
0,26656,10.0
0,26657,10.0
0,26658,40.0
0,26659,20.0
0,26660,130.0
0,26661,0.0
0,26662,-30.0
0,26663,10.0
0,26664,130.0
0,26665,80.0
0,26666,80.0
0,26667,10.0
0,26668,150.0
0,26669,10.0
0,26670,30.0
0,26671,140.0
0,26672,60.0
0,26673,10.0
0,26674,60.0
0,26675,80.0
0,26676,60.0
0,26677,70.0
0,26678,130.0
0,26679,40.0
0,26680,120.0
0,26681,90.0
0,26682,-10.0
0,26683,-10.0
0,26684,-30.0
0,26685,100.0
0,26686,80.0
0,26687,40.0
0,26688,50.0
0,26689,60.0
0,26690,50.0
0,26691,0.0
0,26692,50.0
0,26693,-20.0
0,26694,120.0
0,26695,60.0
0,26696,70.0
0,26697,30.0
0,26698,130.0
0,26699,70.0
0,26700,60.0
0,26701,0.0
0,26702,100.0
0,26703,90.0
0,26704,40.0
0,26705,0.0
0,26706,20.0
0,26707,50.0
0,26708,50.0
0,26709,280.0
0,26710,-10.0
0,26711,40.0
0,26712,20.0
0,26713,0.0
0,26714,50.0
0,26715,80.0
0,26716,-20.0
0,26717,-10.0
0,26718,-20.0
0,26719,-20.0
0,26720,40.0
0,26721,40.0
0,26722,10.0
0,26723,10.0
0,26724,50.0
0,26725,-10.0
0,26726,350.0
0,26727,0.0
0,26728,160.0
0,26729,40.0
0,26730,10.0
0,26731,20.0
0,26732,-20.0
0,26733,140.0
0,26734,140.0
0,26735,150.0
0,26736,30.0
0,26737,30.0
0,26738,10.0
0,26739,-30.0
0,26740,80.0
0,26741,-10.0
0,26742,-10.0
0,26743,310.0
0,26744,70.0
0,26745,20.0
0,26746,-20.0
0,26747,50.0
0,26748,0.0
0,26749,60.0
0,26750,30.0
0,26751,20.0
0,26752,90.0
0,26753,20.0
0,26754,10.0
0,26755,-10.0
0,26756,0.0
0,26757,10.0
0,26758,30.0
0,26759,-10.0
0,26760,170.0
0,26761,170.0
0,26762,110.0
0,26763,40.0
0,26764,0.0
0,26765,-10.0
0,26766,0.0
0,26767,0.0
0,26768,-20.0
0,26769,-20.0
0,26770,20.0
0,26771,30.0
0,26772,50.0
0,26773,80.0
0,26774,0.0
0,26775,70.0
0,26776,120.0
0,26777,180.0
0,26778,20.0
0,26779,40.0
0,26780,10.0
0,26781,-10.0
0,26782,-10.0
0,26783,70.0
0,26784,10.0
0,26785,40.0
0,26786,-10.0
0,26787,180.0
0,26788,150.0
0,26789,10.0
0,26790,40.0
0,26791,70.0
0,26792,60.0
0,26793,-10.0
0,26794,60.0
0,26795,30.0
0,26796,0.0
0,26797,50.0
0,26798,60.0
0,26799,10.0
0,26800,-20.0
0,26801,170.0
0,26802,100.0
0,26803,40.0
0,26804,40.0
0,26805,30.0
0,26806,-10.0
0,26807,50.0
0,26808,70.0
0,26809,40.0
0,26810,90.0
0,26811,0.0
0,26812,40.0
0,26813,-20.0
0,26814,70.0
0,26815,-10.0
0,26816,40.0
0,26817,60.0
0,26818,10.0
0,26819,30.0
0,26820,0.0
0,26821,240.0
0,26822,-10.0
0,26823,30.0
0,26824,0.0
0,26825,10.0
0,26826,80.0
0,26827,0.0
0,26828,70.0
0,26829,70.0
0,26830,0.0
0,26831,30.0
0,26832,40.0
0,26833,60.0
0,26834,80.0
0,26835,80.0
0,26836,70.0
0,26837,50.0
0,26838,140.0
0,26839,-30.0
0,26840,30.0
0,26841,170.0
0,26842,70.0
0,26843,100.0
0,26844,10.0
0,26845,-10.0
0,26846,0.0
0,26847,20.0
0,26848,80.0
0,26849,110.0
0,26850,30.0
0,26851,0.0
0,26852,-10.0
0,26853,30.0
0,26854,130.0
0,26855,20.0
0,26856,50.0
0,26857,20.0
0,26858,70.0
0,26859,90.0
0,26860,-10.0
0,26861,10.0
0,26862,200.0
0,26863,-20.0
0,26864,70.0
0,26865,-10.0
0,26866,40.0
0,26867,-20.0
0,26868,20.0
0,26869,10.0
0,26870,70.0
0,26871,0.0
0,26872,110.0
0,26873,0.0
0,26874,0.0
0,26875,280.0
0,26876,-20.0
0,26877,40.0
0,26878,-30.0
0,26879,80.0
0,26880,120.0
0,26881,20.0
0,26882,30.0
0,26883,100.0
0,26884,90.0
0,26885,40.0
0,26886,50.0
0,26887,-10.0
0,26888,160.0
0,26889,30.0
0,26890,60.0
0,26891,30.0
0,26892,10.0
0,26893,50.0
0,26894,80.0
0,26895,70.0
0,26896,70.0
0,26897,60.0
0,26898,90.0
0,26899,-10.0
0,26900,-30.0
0,26901,90.0
0,26902,90.0
0,26903,30.0
0,26904,110.0
0,26905,150.0
0,26906,-10.0
0,26907,10.0
0,26908,40.0
0,26909,30.0
0,26910,-10.0
0,26911,40.0
0,26912,110.0
0,26913,60.0
0,26914,80.0
0,26915,-20.0
0,26916,30.0
0,26917,120.0
0,26918,250.0
0,26919,50.0
0,26920,70.0
0,26921,20.0
0,26922,60.0
0,26923,150.0
0,26924,-20.0
0,26925,60.0
0,26926,30.0
0,26927,40.0
0,26928,-30.0
0,26929,180.0
0,26930,0.0
0,26931,130.0
0,26932,-30.0
0,26933,40.0
0,26934,10.0
0,26935,100.0
0,26936,0.0
0,26937,-30.0
0,26938,10.0
0,26939,70.0
0,26940,20.0
0,26941,50.0
0,26942,140.0
0,26943,-10.0
0,26944,80.0
0,26945,130.0
0,26946,100.0
0,26947,30.0
0,26948,-10.0
0,26949,20.0
0,26950,50.0
0,26951,40.0
0,26952,50.0
0,26953,20.0
0,26954,-20.0
0,26955,170.0
0,26956,140.0
0,26957,90.0
0,26958,110.0
0,26959,30.0
0,26960,40.0
0,26961,110.0
0,26962,250.0
0,26963,140.0
0,26964,-10.0
0,26965,-40.0
0,26966,70.0
0,26967,50.0
0,26968,30.0
0,26969,30.0
0,26970,170.0
0,26971,-30.0
0,26972,0.0
0,26973,10.0
0,26974,50.0
0,26975,110.0
0,26976,80.0
0,26977,-10.0
0,26978,50.0
0,26979,40.0
0,26980,0.0
0,26981,20.0
0,26982,100.0
0,26983,70.0
0,26984,70.0
0,26985,90.0
0,26986,60.0
0,26987,-10.0
0,26988,-10.0
0,26989,40.0
0,26990,90.0
0,26991,30.0
0,26992,80.0
0,26993,100.0
0,26994,40.0
0,26995,220.0
0,26996,60.0
0,26997,60.0
0,26998,-30.0
0,26999,130.0
0,27000,40.0
0,27001,30.0
0,27002,10.0
0,27003,20.0
0,27004,20.0
0,27005,10.0
0,27006,40.0
0,27007,0.0
0,27008,110.0
0,27009,180.0
0,27010,20.0
0,27011,-20.0
0,27012,90.0
0,27013,100.0
0,27014,120.0
0,27015,10.0
0,27016,90.0
0,27017,-30.0
0,27018,30.0
0,27019,120.0
0,27020,40.0
0,27021,30.0
0,27022,10.0
0,27023,60.0
0,27024,20.0
0,27025,70.0
0,27026,180.0
0,27027,-10.0
0,27028,10.0
0,27029,40.0
0,27030,110.0
0,27031,0.0
0,27032,30.0
0,27033,10.0
0,27034,100.0
0,27035,0.0
0,27036,90.0
0,27037,10.0
0,27038,120.0
0,27039,90.0
0,27040,90.0
0,27041,210.0
0,27042,90.0
0,27043,60.0
0,27044,40.0
0,27045,-10.0
0,27046,-40.0
0,27047,10.0
0,27048,10.0
0,27049,10.0
0,27050,-30.0
0,27051,80.0
0,27052,60.0
0,27053,30.0
0,27054,10.0
0,27055,-20.0
0,27056,10.0
0,27057,-10.0
0,27058,10.0
0,27059,0.0
0,27060,50.0
0,27061,10.0
0,27062,20.0
0,27063,40.0
0,27064,60.0
0,27065,-20.0
0,27066,190.0
0,27067,-20.0
0,27068,40.0
0,27069,20.0
0,27070,70.0
0,27071,70.0
0,27072,230.0
0,27073,100.0
0,27074,0.0
0,27075,100.0
0,27076,0.0
0,27077,120.0
0,27078,170.0
0,27079,-30.0
0,27080,30.0
0,27081,-20.0
0,27082,0.0
0,27083,100.0
0,27084,160.0
0,27085,30.0
0,27086,50.0
0,27087,60.0
0,27088,30.0
0,27089,80.0
0,27090,60.0
0,27091,30.0
0,27092,0.0
0,27093,10.0
0,27094,80.0
0,27095,60.0
0,27096,-30.0
0,27097,40.0
0,27098,-10.0
0,27099,-30.0
0,27100,-20.0
0,27101,30.0
0,27102,-10.0
0,27103,30.0
0,27104,130.0
0,27105,90.0
0,27106,10.0
0,27107,-10.0
0,27108,80.0
0,27109,70.0
0,27110,130.0
0,27111,70.0
0,27112,70.0
0,27113,80.0
0,27114,90.0
0,27115,40.0
