seed,ep,reward
0,9300,90.0
0,9301,10.0
0,9302,10.0
0,9303,30.0
0,9304,0.0
0,9305,60.0
0,9306,30.0
0,9307,20.0
0,9308,70.0
0,9309,10.0
0,9310,40.0
0,9311,30.0
0,9312,210.0
0,9313,10.0
0,9314,20.0
0,9315,-20.0
0,9316,70.0
0,9317,110.0
0,9318,40.0
0,9319,200.0
0,9320,70.0
0,9321,120.0
0,9322,60.0
0,9323,70.0
0,9324,80.0
0,9325,-20.0
0,9326,-20.0
0,9327,30.0
0,9328,60.0
0,9329,150.0
0,9330,60.0
0,9331,-30.0
0,9332,80.0
0,9333,80.0
0,9334,50.0
0,9335,0.0
0,9336,80.0
0,9337,-30.0
0,9338,-30.0
0,9339,-20.0
0,9340,130.0
0,9341,40.0
0,9342,130.0
0,9343,-40.0
0,9344,20.0
0,9345,170.0
0,9346,60.0
0,9347,30.0
0,9348,130.0
0,9349,80.0
0,9350,-30.0
0,9351,240.0
0,9352,140.0
0,9353,50.0
0,9354,220.0
0,9355,-10.0
0,9356,-10.0
0,9357,50.0
0,9358,110.0
0,9359,-30.0
0,9360,80.0
0,9361,60.0
0,9362,-20.0
0,9363,80.0
0,9364,150.0
0,9365,-30.0
0,9366,30.0
0,9367,30.0
0,9368,60.0
0,9369,40.0
0,9370,10.0
0,9371,110.0
0,9372,120.0
0,9373,-30.0
0,9374,30.0
0,9375,100.0
0,9376,80.0
0,9377,50.0
0,9378,90.0
0,9379,-40.0
0,9380,180.0
0,9381,80.0
0,9382,110.0
0,9383,170.0
0,9384,30.0
0,9385,40.0
0,9386,-10.0
0,9387,120.0
0,9388,80.0
0,9389,-30.0
0,9390,70.0
0,9391,70.0
0,9392,40.0
0,9393,60.0
0,9394,150.0
0,9395,40.0
0,9396,50.0
0,9397,100.0
0,9398,70.0
0,9399,-10.0
0,9400,70.0
0,9401,-30.0
0,9402,0.0
0,9403,-20.0
0,9404,240.0
0,9405,0.0
0,9406,40.0
0,9407,120.0
0,9408,0.0
0,9409,10.0
0,9410,-20.0
0,9411,10.0
0,9412,-20.0
0,9413,140.0
0,9414,100.0
0,9415,-20.0
0,9416,50.0
0,9417,40.0
0,9418,10.0
0,9419,0.0
0,9420,30.0
0,9421,40.0
0,9422,40.0
0,9423,50.0
0,9424,-20.0
0,9425,-30.0
0,9426,40.0
0,9427,-30.0
0,9428,-30.0
0,9429,-30.0
0,9430,30.0
0,9431,10.0
0,9432,0.0
0,9433,50.0
0,9434,50.0
0,9435,30.0
0,9436,0.0
0,9437,50.0
0,9438,60.0
0,9439,120.0
0,9440,70.0
0,9441,80.0
0,9442,20.0
0,9443,80.0
0,9444,110.0
0,9445,120.0
0,9446,10.0
0,9447,60.0
0,9448,-10.0
0,9449,10.0
0,9450,50.0
0,9451,90.0
0,9452,40.0
0,9453,50.0
0,9454,40.0
0,9455,40.0
0,9456,70.0
0,9457,30.0
0,9458,120.0
0,9459,40.0
0,9460,200.0
0,9461,150.0
0,9462,0.0
0,9463,0.0
0,9464,10.0
0,9465,140.0
0,9466,50.0
0,9467,10.0
0,9468,40.0
0,9469,160.0
0,9470,190.0
0,9471,0.0
0,9472,20.0
0,9473,10.0
0,9474,-10.0
0,9475,-10.0
0,9476,0.0
0,9477,40.0
0,9478,40.0
0,9479,20.0
0,9480,-10.0
0,9481,80.0
0,9482,-30.0
0,9483,30.0
0,9484,60.0
0,9485,-20.0
0,9486,0.0
0,9487,110.0
0,9488,0.0
0,9489,60.0
0,9490,20.0
0,9491,70.0
0,9492,-10.0
0,9493,100.0
0,9494,0.0
0,9495,120.0
0,9496,30.0
0,9497,0.0
0,9498,-10.0
0,9499,60.0
0,9500,0.0
0,9501,120.0
0,9502,50.0
0,9503,170.0
0,9504,10.0
0,9505,10.0
0,9506,0.0
0,9507,30.0
0,9508,0.0
0,9509,70.0
0,9510,60.0
0,9511,0.0
0,9512,40.0
0,9513,30.0
0,9514,0.0
0,9515,-30.0
0,9516,100.0
0,9517,60.0
0,9518,-20.0
0,9519,20.0
0,9520,0.0
0,9521,-20.0
0,9522,40.0
0,9523,50.0
0,9524,20.0
0,9525,30.0
0,9526,20.0
0,9527,50.0
0,9528,10.0
0,9529,30.0
0,9530,50.0
0,9531,110.0
0,9532,0.0
0,9533,40.0
0,9534,-30.0
0,9535,10.0
0,9536,-20.0
0,9537,30.0
0,9538,-10.0
0,9539,80.0
0,9540,10.0
0,9541,0.0
0,9542,70.0
0,9543,60.0
0,9544,50.0
0,9545,50.0
0,9546,30.0
0,9547,-30.0
0,9548,10.0
0,9549,30.0
0,9550,40.0
0,9551,70.0
0,9552,-30.0
0,9553,30.0
0,9554,-20.0
0,9555,0.0
0,9556,50.0
0,9557,10.0
0,9558,170.0
0,9559,30.0
0,9560,-20.0
0,9561,0.0
0,9562,220.0
0,9563,30.0
0,9564,80.0
0,9565,120.0
0,9566,30.0
0,9567,-20.0
0,9568,30.0
0,9569,140.0
0,9570,-10.0
0,9571,120.0
0,9572,70.0
0,9573,10.0
0,9574,30.0
0,9575,0.0
0,9576,-30.0
0,9577,80.0
0,9578,60.0
0,9579,20.0
0,9580,0.0
0,9581,-10.0
0,9582,90.0
0,9583,-30.0
0,9584,0.0
0,9585,150.0
0,9586,30.0
0,9587,50.0
0,9588,60.0
0,9589,30.0
0,9590,-10.0
0,9591,-20.0
0,9592,100.0
0,9593,20.0
0,9594,10.0
0,9595,-30.0
0,9596,30.0
0,9597,40.0
0,9598,50.0
0,9599,10.0
0,9600,140.0
0,9601,-10.0
0,9602,-20.0
0,9603,130.0
0,9604,50.0
0,9605,20.0
0,9606,100.0
0,9607,100.0
0,9608,10.0
0,9609,0.0
0,9610,100.0
0,9611,20.0
0,9612,110.0
0,9613,-30.0
0,9614,120.0
0,9615,20.0
0,9616,40.0
0,9617,40.0
0,9618,90.0
0,9619,130.0
0,9620,230.0
0,9621,130.0
0,9622,30.0
0,9623,10.0
0,9624,0.0
0,9625,160.0
0,9626,-20.0
0,9627,-10.0
0,9628,30.0
0,9629,70.0
0,9630,100.0
0,9631,80.0
0,9632,70.0
0,9633,-30.0
0,9634,220.0
0,9635,270.0
0,9636,-30.0
0,9637,-30.0
0,9638,60.0
0,9639,240.0
0,9640,100.0
0,9641,100.0
0,9642,90.0
0,9643,70.0
0,9644,100.0
0,9645,30.0
0,9646,20.0
0,9647,30.0
0,9648,40.0
0,9649,10.0
0,9650,50.0
0,9651,40.0
0,9652,80.0
0,9653,40.0
0,9654,-20.0
0,9655,80.0
0,9656,-30.0
0,9657,90.0
0,9658,70.0
0,9659,-20.0
0,9660,230.0
0,9661,-10.0
0,9662,90.0
0,9663,100.0
0,9664,20.0
0,9665,70.0
0,9666,90.0
0,9667,0.0
0,9668,50.0
0,9669,60.0
0,9670,50.0
0,9671,30.0
0,9672,70.0
0,9673,100.0
0,9674,100.0
0,9675,-20.0
0,9676,10.0
0,9677,-30.0
0,9678,100.0
0,9679,140.0
0,9680,40.0
0,9681,60.0
0,9682,-40.0
0,9683,-10.0
0,9684,0.0
0,9685,80.0
0,9686,70.0
0,9687,20.0
0,9688,110.0
0,9689,10.0
0,9690,50.0
0,9691,100.0
0,9692,10.0
0,9693,60.0
0,9694,-30.0
0,9695,100.0
0,9696,20.0
0,9697,70.0
0,9698,-10.0
0,9699,200.0
0,9700,50.0
0,9701,0.0
0,9702,-30.0
0,9703,-10.0
0,9704,250.0
0,9705,30.0
0,9706,20.0
0,9707,-10.0
0,9708,-10.0
0,9709,0.0
0,9710,60.0
0,9711,100.0
0,9712,-10.0
0,9713,-10.0
0,9714,130.0
0,9715,90.0
0,9716,30.0
0,9717,80.0
0,9718,70.0
0,9719,20.0
0,9720,40.0
0,9721,30.0
0,9722,20.0
0,9723,240.0
0,9724,40.0
0,9725,-40.0
0,9726,110.0
0,9727,-10.0
0,9728,-10.0
0,9729,130.0
0,9730,50.0
0,9731,-20.0
0,9732,-30.0
0,9733,100.0
0,9734,210.0
0,9735,130.0
0,9736,10.0
0,9737,110.0
0,9738,110.0
0,9739,50.0
0,9740,70.0
0,9741,90.0
0,9742,60.0
0,9743,50.0
0,9744,60.0
0,9745,50.0
0,9746,100.0
0,9747,160.0
0,9748,0.0
0,9749,20.0
0,9750,-30.0
0,9751,70.0
0,9752,20.0
0,9753,230.0
0,9754,20.0
0,9755,130.0
0,9756,20.0
0,9757,110.0
0,9758,30.0
0,9759,50.0
0,9760,40.0
0,9761,120.0
0,9762,10.0
0,9763,350.0
0,9764,180.0
0,9765,70.0
0,9766,0.0
0,9767,30.0
0,9768,0.0
0,9769,20.0
0,9770,20.0
0,9771,40.0
0,9772,110.0
0,9773,20.0
0,9774,160.0
0,9775,30.0
0,9776,20.0
0,9777,40.0
0,9778,-20.0
0,9779,110.0
0,9780,-30.0
0,9781,40.0
0,9782,50.0
0,9783,80.0
0,9784,20.0
0,9785,60.0
0,9786,100.0
0,9787,120.0
0,9788,70.0
0,9789,60.0
0,9790,160.0
0,9791,90.0
0,9792,40.0
0,9793,50.0
0,9794,40.0
0,9795,-20.0
0,9796,90.0
0,9797,30.0
0,9798,160.0
0,9799,-20.0
0,9800,180.0
0,9801,80.0
0,9802,-10.0
0,9803,100.0
0,9804,120.0
0,9805,0.0
0,9806,30.0
0,9807,20.0
0,9808,20.0
0,9809,-30.0
0,9810,-10.0
0,9811,-10.0
0,9812,170.0
0,9813,30.0
0,9814,-20.0
0,9815,240.0
0,9816,60.0
0,9817,-10.0
0,9818,20.0
0,9819,60.0
0,9820,30.0
0,9821,70.0
0,9822,130.0
0,9823,50.0
0,9824,20.0
0,9825,40.0
0,9826,30.0
0,9827,50.0
0,9828,-10.0
0,9829,-30.0
0,9830,30.0
0,9831,60.0
0,9832,-10.0
0,9833,0.0
0,9834,0.0
0,9835,70.0
0,9836,0.0
0,9837,80.0
0,9838,90.0
0,9839,150.0
0,9840,60.0
0,9841,80.0
0,9842,60.0
0,9843,130.0
0,9844,0.0
0,9845,40.0
0,9846,80.0
0,9847,-30.0
0,9848,90.0
0,9849,90.0
0,9850,120.0
0,9851,0.0
0,9852,10.0
0,9853,20.0
0,9854,-20.0
0,9855,-40.0
0,9856,100.0
0,9857,-30.0
0,9858,30.0
0,9859,-30.0
0,9860,30.0
0,9861,80.0
0,9862,0.0
0,9863,60.0
0,9864,-10.0
0,9865,80.0
0,9866,20.0
0,9867,-20.0
0,9868,20.0
0,9869,80.0
0,9870,50.0
0,9871,10.0
0,9872,-40.0
0,9873,-10.0
0,9874,30.0
0,9875,60.0
0,9876,10.0
0,9877,80.0
0,9878,0.0
0,9879,50.0
0,9880,-10.0
0,9881,80.0
0,9882,90.0
0,9883,0.0
0,9884,30.0
0,9885,10.0
0,9886,-20.0
0,9887,10.0
0,9888,110.0
0,9889,30.0
0,9890,-20.0
0,9891,-10.0
0,9892,20.0
0,9893,80.0
0,9894,80.0
0,9895,110.0
0,9896,30.0
0,9897,70.0
0,9898,60.0
0,9899,40.0
0,9900,20.0
0,9901,0.0
0,9902,100.0
0,9903,30.0
0,9904,30.0
0,9905,60.0
0,9906,100.0
0,9907,60.0
0,9908,90.0
0,9909,10.0
0,9910,0.0
0,9911,-30.0
0,9912,70.0
0,9913,40.0
0,9914,20.0
0,9915,-10.0
0,9916,-20.0
0,9917,80.0
0,9918,180.0
0,9919,-20.0
0,9920,10.0
0,9921,30.0
0,9922,20.0
0,9923,10.0
0,9924,130.0
0,9925,100.0
0,9926,40.0
0,9927,-20.0
0,9928,-30.0
0,9929,20.0
0,9930,70.0
0,9931,120.0
0,9932,60.0
0,9933,40.0
0,9934,0.0
0,9935,30.0
0,9936,-30.0
0,9937,-10.0
0,9938,-30.0
0,9939,230.0
0,9940,40.0
0,9941,150.0
0,9942,60.0
0,9943,120.0
0,9944,50.0
0,9945,140.0
0,9946,140.0
0,9947,80.0
0,9948,110.0
0,9949,10.0
0,9950,40.0
0,9951,110.0
0,9952,170.0
0,9953,100.0
0,9954,70.0
0,9955,-30.0
0,9956,160.0
0,9957,130.0
0,9958,70.0
0,9959,30.0
0,9960,30.0
0,9961,0.0
0,9962,30.0
0,9963,50.0
0,9964,30.0
0,9965,-10.0
0,9966,20.0
0,9967,0.0
0,9968,-30.0
0,9969,30.0
0,9970,30.0
0,9971,-20.0
0,9972,30.0
0,9973,60.0
0,9974,40.0
0,9975,60.0
0,9976,60.0
0,9977,50.0
0,9978,90.0
0,9979,70.0
0,9980,30.0
0,9981,-10.0
0,9982,-30.0
0,9983,-10.0
0,9984,40.0
0,9985,-20.0
0,9986,10.0
0,9987,0.0
0,9988,30.0
0,9989,10.0
0,9990,30.0
0,9991,120.0
0,9992,110.0
0,9993,10.0
0,9994,160.0
0,9995,70.0
0,9996,40.0
0,9997,140.0
0,9998,30.0
0,9999,10.0
0,10000,30.0
0,10001,-40.0
0,10002,0.0
0,10003,-20.0
0,10004,50.0
0,10005,50.0
0,10006,0.0
0,10007,0.0
0,10008,-10.0
0,10009,60.0
0,10010,190.0
0,10011,10.0
0,10012,40.0
0,10013,40.0
0,10014,30.0
0,10015,0.0
0,10016,90.0
0,10017,-20.0
0,10018,190.0
0,10019,30.0
0,10020,-20.0
0,10021,-10.0
0,10022,-10.0
0,10023,40.0
0,10024,10.0
0,10025,20.0
0,10026,70.0
0,10027,90.0
0,10028,210.0
0,10029,20.0
0,10030,0.0
0,10031,10.0
0,10032,80.0
0,10033,-10.0
0,10034,20.0
0,10035,20.0
0,10036,10.0
0,10037,110.0
0,10038,120.0
0,10039,10.0
0,10040,70.0
0,10041,40.0
0,10042,110.0
0,10043,100.0
0,10044,80.0
0,10045,0.0
0,10046,30.0
0,10047,200.0
0,10048,210.0
0,10049,70.0
0,10050,-30.0
0,10051,-10.0
0,10052,-10.0
0,10053,20.0
0,10054,350.0
0,10055,10.0
0,10056,110.0
0,10057,120.0
0,10058,0.0
0,10059,60.0
0,10060,10.0
0,10061,100.0
0,10062,90.0
0,10063,150.0
0,10064,70.0
0,10065,-20.0
0,10066,-10.0
0,10067,30.0
0,10068,90.0
0,10069,150.0
0,10070,30.0
0,10071,30.0
0,10072,-20.0
0,10073,70.0
0,10074,230.0
0,10075,50.0
0,10076,450.0
0,10077,30.0
0,10078,40.0
0,10079,0.0
0,10080,50.0
0,10081,-20.0
0,10082,30.0
0,10083,50.0
0,10084,20.0
0,10085,100.0
0,10086,80.0
0,10087,-30.0
0,10088,40.0
0,10089,90.0
0,10090,40.0
0,10091,-30.0
0,10092,0.0
0,10093,70.0
0,10094,70.0
0,10095,50.0
0,10096,50.0
0,10097,20.0
0,10098,90.0
0,10099,0.0
0,10100,80.0
0,10101,-20.0
0,10102,10.0
0,10103,10.0
0,10104,100.0
0,10105,-20.0
0,10106,110.0
0,10107,120.0
0,10108,210.0
0,10109,30.0
0,10110,-10.0
0,10111,10.0
0,10112,100.0
0,10113,170.0
0,10114,190.0
0,10115,50.0
0,10116,170.0
0,10117,110.0
0,10118,-20.0
0,10119,40.0
0,10120,200.0
0,10121,240.0
0,10122,-10.0
0,10123,30.0
0,10124,10.0
0,10125,40.0
0,10126,0.0
0,10127,80.0
0,10128,10.0
0,10129,20.0
0,10130,10.0
0,10131,10.0
0,10132,50.0
0,10133,80.0
0,10134,30.0
0,10135,90.0
0,10136,20.0
0,10137,-10.0
0,10138,70.0
0,10139,60.0
0,10140,10.0
0,10141,100.0
0,10142,0.0
0,10143,150.0
0,10144,60.0
0,10145,140.0
0,10146,90.0
0,10147,30.0
0,10148,90.0
0,10149,-10.0
0,10150,200.0
0,10151,120.0
0,10152,-20.0
0,10153,160.0
0,10154,-20.0
0,10155,10.0
0,10156,110.0
0,10157,-30.0
0,10158,0.0
0,10159,-20.0
0,10160,-10.0
0,10161,-10.0
0,10162,-30.0
0,10163,60.0
0,10164,30.0
0,10165,30.0
0,10166,150.0
0,10167,270.0
0,10168,70.0
0,10169,60.0
0,10170,200.0
0,10171,40.0
0,10172,20.0
0,10173,-10.0
0,10174,30.0
0,10175,0.0
0,10176,140.0
0,10177,70.0
0,10178,120.0
0,10179,-30.0
0,10180,130.0
0,10181,-10.0
0,10182,90.0
0,10183,150.0
0,10184,0.0
0,10185,100.0
0,10186,120.0
0,10187,40.0
0,10188,40.0
0,10189,0.0
0,10190,-20.0
0,10191,0.0
0,10192,30.0
0,10193,30.0
0,10194,80.0
0,10195,-40.0
0,10196,130.0
0,10197,70.0
0,10198,90.0
0,10199,0.0
0,10200,40.0
0,10201,-20.0
0,10202,100.0
0,10203,20.0
0,10204,360.0
0,10205,40.0
0,10206,20.0
0,10207,20.0
0,10208,110.0
0,10209,-10.0
0,10210,-40.0
0,10211,80.0
0,10212,10.0
0,10213,180.0
0,10214,10.0
0,10215,120.0
0,10216,20.0
0,10217,120.0
0,10218,30.0
0,10219,-20.0
0,10220,280.0
0,10221,180.0
0,10222,0.0
0,10223,150.0
0,10224,0.0
0,10225,70.0
0,10226,120.0
0,10227,10.0
0,10228,70.0
0,10229,-30.0
0,10230,10.0
0,10231,0.0
0,10232,140.0
0,10233,40.0
0,10234,60.0
0,10235,-20.0
0,10236,-10.0
0,10237,60.0
0,10238,-20.0
0,10239,70.0
0,10240,30.0
0,10241,40.0
0,10242,50.0
0,10243,20.0
0,10244,70.0
0,10245,40.0
0,10246,110.0
0,10247,110.0
0,10248,60.0
0,10249,20.0
0,10250,20.0
0,10251,40.0
0,10252,60.0
0,10253,80.0
0,10254,10.0
0,10255,110.0
0,10256,-20.0
0,10257,80.0
0,10258,-40.0
0,10259,30.0
0,10260,40.0
0,10261,-20.0
0,10262,30.0
0,10263,50.0
0,10264,70.0
0,10265,20.0
0,10266,10.0
0,10267,40.0
0,10268,-10.0
0,10269,60.0
0,10270,-20.0
0,10271,40.0
0,10272,0.0
0,10273,0.0
0,10274,-20.0
0,10275,-10.0
0,10276,100.0
0,10277,90.0
0,10278,50.0
0,10279,-10.0
0,10280,100.0
0,10281,100.0
0,10282,90.0
0,10283,20.0
0,10284,190.0
0,10285,10.0
0,10286,150.0
0,10287,0.0
0,10288,0.0
0,10289,80.0
0,10290,40.0
0,10291,-10.0
0,10292,-30.0
0,10293,70.0
0,10294,80.0
0,10295,30.0
0,10296,180.0
0,10297,60.0
0,10298,110.0
0,10299,60.0
0,10300,50.0
0,10301,-10.0
0,10302,70.0
0,10303,-30.0
0,10304,250.0
0,10305,60.0
0,10306,120.0
0,10307,-10.0
0,10308,20.0
0,10309,-10.0
0,10310,-10.0
0,10311,30.0
0,10312,180.0
0,10313,0.0
0,10314,50.0
0,10315,100.0
0,10316,30.0
0,10317,140.0
0,10318,0.0
0,10319,130.0
0,10320,160.0
0,10321,120.0
0,10322,30.0
0,10323,160.0
0,10324,130.0
0,10325,-10.0
0,10326,30.0
0,10327,30.0
0,10328,30.0
0,10329,-20.0
0,10330,90.0
0,10331,90.0
0,10332,120.0
0,10333,20.0
0,10334,80.0
0,10335,40.0
0,10336,20.0
0,10337,40.0
0,10338,30.0
0,10339,60.0
0,10340,10.0
0,10341,90.0
0,10342,30.0
0,10343,30.0
0,10344,30.0
0,10345,10.0
0,10346,190.0
0,10347,0.0
0,10348,30.0
0,10349,-30.0
0,10350,120.0
0,10351,70.0
0,10352,20.0
0,10353,-30.0
0,10354,30.0
0,10355,80.0
0,10356,-10.0
0,10357,70.0
0,10358,20.0
0,10359,90.0
0,10360,30.0
0,10361,280.0
0,10362,30.0
0,10363,80.0
0,10364,40.0
0,10365,120.0
0,10366,40.0
0,10367,30.0
0,10368,110.0
0,10369,10.0
0,10370,30.0
0,10371,0.0
0,10372,0.0
0,10373,130.0
0,10374,-20.0
0,10375,80.0
0,10376,10.0
0,10377,10.0
0,10378,120.0
0,10379,40.0
0,10380,-20.0
0,10381,110.0
0,10382,130.0
0,10383,80.0
0,10384,-10.0
0,10385,-20.0
0,10386,-10.0
0,10387,40.0
0,10388,-10.0
0,10389,40.0
0,10390,110.0
0,10391,-10.0
0,10392,130.0
0,10393,50.0
0,10394,-10.0
0,10395,30.0
0,10396,-30.0
0,10397,100.0
0,10398,30.0
0,10399,20.0
0,10400,40.0
0,10401,-40.0
0,10402,20.0
0,10403,40.0
0,10404,30.0
0,10405,-10.0
0,10406,120.0
0,10407,70.0
0,10408,90.0
0,10409,140.0
0,10410,-10.0
0,10411,0.0
0,10412,70.0
0,10413,60.0
0,10414,50.0
0,10415,-30.0
0,10416,10.0
0,10417,-10.0
0,10418,-10.0
0,10419,50.0
0,10420,0.0
0,10421,30.0
0,10422,50.0
0,10423,120.0
0,10424,10.0
0,10425,120.0
0,10426,-20.0
0,10427,70.0
0,10428,50.0
0,10429,90.0
0,10430,70.0
0,10431,60.0
0,10432,100.0
0,10433,50.0
0,10434,120.0
0,10435,100.0
0,10436,110.0
0,10437,40.0
0,10438,10.0
0,10439,-30.0
0,10440,70.0
0,10441,70.0
0,10442,120.0
0,10443,90.0
0,10444,10.0
0,10445,20.0
0,10446,50.0
0,10447,20.0
0,10448,140.0
0,10449,40.0
0,10450,50.0
0,10451,20.0
0,10452,-10.0
0,10453,60.0
0,10454,0.0
0,10455,10.0
0,10456,30.0
0,10457,120.0
0,10458,50.0
0,10459,50.0
0,10460,-30.0
0,10461,80.0
0,10462,80.0
0,10463,0.0
0,10464,50.0
0,10465,60.0
0,10466,-10.0
0,10467,-30.0
0,10468,50.0
0,10469,30.0
0,10470,60.0
0,10471,10.0
0,10472,10.0
0,10473,70.0
0,10474,0.0
0,10475,10.0
0,10476,110.0
0,10477,30.0
0,10478,100.0
0,10479,-40.0
0,10480,20.0
0,10481,-10.0
0,10482,130.0
0,10483,170.0
0,10484,-20.0
0,10485,20.0
0,10486,0.0
0,10487,200.0
0,10488,10.0
0,10489,20.0
0,10490,100.0
0,10491,230.0
0,10492,50.0
0,10493,0.0
0,10494,30.0
0,10495,130.0
0,10496,60.0
0,10497,30.0
0,10498,50.0
0,10499,130.0
0,10500,20.0
0,10501,120.0
0,10502,-10.0
0,10503,40.0
0,10504,40.0
0,10505,60.0
0,10506,80.0
0,10507,-10.0
0,10508,170.0
0,10509,60.0
0,10510,110.0
0,10511,100.0
0,10512,70.0
0,10513,10.0
0,10514,110.0
0,10515,130.0
0,10516,150.0
0,10517,40.0
0,10518,10.0
0,10519,130.0
0,10520,40.0
0,10521,100.0
0,10522,20.0
0,10523,60.0
0,10524,90.0
0,10525,80.0
0,10526,50.0
0,10527,-30.0
0,10528,100.0
0,10529,40.0
0,10530,50.0
0,10531,-20.0
0,10532,-10.0
0,10533,20.0
0,10534,50.0
0,10535,60.0
0,10536,50.0
0,10537,50.0
0,10538,40.0
0,10539,60.0
0,10540,210.0
0,10541,100.0
0,10542,30.0
0,10543,110.0
0,10544,10.0
0,10545,-10.0
0,10546,50.0
0,10547,80.0
0,10548,60.0
0,10549,-20.0
0,10550,100.0
0,10551,80.0
0,10552,70.0
0,10553,20.0
0,10554,-20.0
0,10555,-20.0
0,10556,20.0
0,10557,10.0
0,10558,120.0
0,10559,60.0
0,10560,30.0
0,10561,10.0
0,10562,-30.0
0,10563,-10.0
0,10564,-10.0
0,10565,40.0
0,10566,70.0
0,10567,130.0
0,10568,90.0
0,10569,10.0
0,10570,100.0
0,10571,100.0
0,10572,0.0
0,10573,190.0
0,10574,80.0
0,10575,80.0
0,10576,60.0
0,10577,60.0
0,10578,20.0
0,10579,110.0
0,10580,0.0
0,10581,60.0
0,10582,-10.0
0,10583,110.0
0,10584,90.0
0,10585,60.0
0,10586,-40.0
0,10587,50.0
0,10588,-20.0
0,10589,30.0
0,10590,70.0
0,10591,120.0
0,10592,40.0
0,10593,150.0
0,10594,50.0
0,10595,110.0
0,10596,10.0
0,10597,170.0
0,10598,100.0
0,10599,240.0
0,10600,40.0
0,10601,110.0
0,10602,0.0
0,10603,220.0
0,10604,200.0
0,10605,10.0
0,10606,60.0
0,10607,130.0
0,10608,140.0
0,10609,110.0
0,10610,100.0
0,10611,20.0
0,10612,90.0
0,10613,0.0
0,10614,20.0
0,10615,50.0
0,10616,50.0
0,10617,30.0
0,10618,110.0
0,10619,110.0
0,10620,20.0
0,10621,70.0
0,10622,50.0
0,10623,100.0
0,10624,-40.0
0,10625,-20.0
0,10626,0.0
0,10627,60.0
0,10628,90.0
0,10629,70.0
0,10630,60.0
0,10631,10.0
0,10632,40.0
0,10633,-20.0
0,10634,90.0
0,10635,10.0
0,10636,160.0
0,10637,10.0
0,10638,30.0
0,10639,-10.0
0,10640,-10.0
0,10641,40.0
0,10642,60.0
0,10643,70.0
0,10644,30.0
0,10645,20.0
0,10646,40.0
0,10647,0.0
0,10648,40.0
0,10649,10.0
0,10650,-20.0
0,10651,-50.0
0,10652,30.0
0,10653,20.0
0,10654,40.0
0,10655,30.0
0,10656,50.0
0,10657,0.0
0,10658,50.0
0,10659,-30.0
0,10660,40.0
0,10661,110.0
0,10662,40.0
0,10663,0.0
0,10664,0.0
0,10665,50.0
0,10666,90.0
0,10667,70.0
0,10668,60.0
0,10669,90.0
0,10670,120.0
0,10671,130.0
0,10672,20.0
0,10673,130.0
0,10674,170.0
0,10675,40.0
0,10676,330.0
0,10677,30.0
0,10678,110.0
0,10679,30.0
0,10680,110.0
0,10681,0.0
0,10682,0.0
0,10683,30.0
0,10684,20.0
0,10685,30.0
0,10686,70.0
0,10687,20.0
0,10688,90.0
0,10689,140.0
0,10690,50.0
0,10691,90.0
0,10692,-10.0
0,10693,-20.0
0,10694,50.0
0,10695,50.0
0,10696,20.0
0,10697,90.0
0,10698,110.0
0,10699,160.0
0,10700,80.0
0,10701,60.0
0,10702,90.0
0,10703,30.0
0,10704,50.0
0,10705,190.0
0,10706,30.0
0,10707,-20.0
0,10708,80.0
0,10709,80.0
0,10710,120.0
0,10711,100.0
0,10712,0.0
0,10713,-30.0
0,10714,0.0
0,10715,180.0
0,10716,110.0
0,10717,180.0
0,10718,10.0
0,10719,150.0
0,10720,-20.0
0,10721,0.0
0,10722,120.0
0,10723,-10.0
0,10724,60.0
0,10725,0.0
0,10726,100.0
0,10727,0.0
0,10728,60.0
0,10729,80.0
0,10730,10.0
0,10731,210.0
0,10732,260.0
0,10733,90.0
0,10734,0.0
0,10735,-10.0
0,10736,90.0
0,10737,40.0
0,10738,60.0
0,10739,120.0
0,10740,40.0
0,10741,0.0
0,10742,60.0
0,10743,160.0
0,10744,100.0
0,10745,40.0
0,10746,110.0
0,10747,350.0
0,10748,180.0
0,10749,10.0
0,10750,0.0
0,10751,210.0
0,10752,170.0
0,10753,20.0
0,10754,50.0
0,10755,80.0
0,10756,30.0
0,10757,40.0
0,10758,0.0
0,10759,90.0
0,10760,530.0
0,10761,30.0
0,10762,20.0
0,10763,40.0
0,10764,90.0
0,10765,50.0
0,10766,70.0
0,10767,270.0
0,10768,90.0
0,10769,120.0
0,10770,20.0
0,10771,-30.0
0,10772,-30.0
0,10773,220.0
0,10774,20.0
0,10775,-10.0
0,10776,90.0
0,10777,60.0
0,10778,140.0
0,10779,10.0
0,10780,30.0
0,10781,10.0
0,10782,0.0
0,10783,30.0
0,10784,10.0
0,10785,130.0
0,10786,100.0
0,10787,20.0
0,10788,20.0
0,10789,20.0
0,10790,50.0
0,10791,10.0
0,10792,70.0
0,10793,-10.0
0,10794,20.0
0,10795,90.0
0,10796,40.0
0,10797,-10.0
0,10798,30.0
0,10799,0.0
0,10800,40.0
0,10801,130.0
0,10802,100.0
0,10803,10.0
0,10804,120.0
0,10805,20.0
0,10806,150.0
0,10807,20.0
0,10808,30.0
0,10809,100.0
0,10810,100.0
0,10811,60.0
0,10812,50.0
0,10813,60.0
0,10814,120.0
0,10815,100.0
0,10816,0.0
0,10817,30.0
0,10818,-10.0
0,10819,-20.0
0,10820,30.0
0,10821,130.0
0,10822,40.0
0,10823,50.0
0,10824,0.0
0,10825,60.0
